Country,Date,Risk_Score,Infection_Rate,Vaccination_Rate,Testing_Rate,Positivity_Rate
United Kingdom,2021-08-16/2021-08-22,0.0881601237178744,0.5479332021456945,0.8891927485580494,0,0.0396571428571428
United Kingdom,2021-08-23/2021-08-29,0.116314370805076,0.576680715713305,0.895487758772546,0,0.0415714285714285
United Kingdom,2021-08-30/2021-09-05,0.0952617524106282,0.6084525369165221,0.8999951259234499,0,0.0368571428571428
United Kingdom,2021-09-06/2021-09-12,0.0340326126623329,0.5799041157010988,0.9031490915150796,0,0.0308142857142857
United Kingdom,2021-09-13/2021-09-19,-0.0399386245131284,0.4782674699095022,0.9058589896997384,0,0.0278571428571428
United Kingdom,2021-09-20/2021-09-26,0.030185522712579,0.5701604411791723,0.9087712045251596,0,0.0310571428571428
United Kingdom,2021-09-27/2021-10-03,0.0393551455454591,0.5541050650634995,0.9127994890030936,0,0.0333714285714285
United Kingdom,2021-10-04/2021-10-10,0.0744987141635774,0.6001854640066511,0.9170889709577986,0,0.0350285714285714
United Kingdom,2021-10-11/2021-10-17,0.1734258941834753,0.7195816216427612,0.9214860717172666,0,0.0402142857142857
United Kingdom,2021-10-18/2021-10-24,0.2514247242953085,0.7772188576009732,0.9269392612396208,0,0.0467142857142857
United Kingdom,2021-10-25/2021-10-31,0.2072017153445488,0.6722734865277883,0.9320125034294288,0,0.0478857142857142
United Kingdom,2021-11-01/2021-11-07,0.1219210080657562,0.5924801159475941,0.9371475164266136,0,0.0420857142857142
United Kingdom,2021-11-08/2021-11-14,0.1080250825107918,0.6271340359634267,0.9431096019394736,0,0.0381428571428571
United Kingdom,2021-11-15/2021-11-21,0.1735824862547556,0.6964845386419891,0.9467448130213556,0,0.0422285714285714
United Kingdom,2021-11-22/2021-11-28,0.1882115349842294,0.7099564544733271,0.949799848367304,0,0.0433142857142857
United Kingdom,2021-11-29/2021-12-05,0.2182473270527931,0.7923356554849059,0.9530988718766498,0,0.0419285714285714
United Kingdom,2021-12-06/2021-12-12,0.2495791005193098,0.8594155572897136,0.9560988672517632,0,0.0417
United Kingdom,2021-12-13/2021-12-19,0.5623292381861721,1.4336144920271223,0.960179637338742,0,0.0451142857142857
United Kingdom,2021-12-20/2021-12-26,1.055711425645772,2.181092507431894,0.9632620621552724,0,0.0607285714285714
United Kingdom,2021-12-27/2022-01-02,1.7370476466863665,3.05884091513748,0.9658376419287196,0,0.0923
United Kingdom,2022-01-03/2022-01-09,1.8519200311538435,3.125823640913244,0.9690652924677547,0,0.1029428571428571
United Kingdom,2022-01-10/2022-01-16,0.9977185010402958,1.711398096416398,0.9717363345212412,0,0.0838857142857142
United Kingdom,2022-01-17/2022-01-23,0.8796875315241649,1.7271998667977368,0.97394969833486,0,0.0675571428571428
United Kingdom,2022-01-24/2022-01-30,0.864569994712278,1.6876824050356156,0.9759742444707532,0,0.0682
United Kingdom,2022-01-31/2022-02-06,0.6469273344215501,1.3913689910106255,0.9776921739669502,0,0.0592
United Kingdom,2022-02-07/2022-02-13,0.5133592470347349,0.992359475462757,0.979124052232608,0,0.0678
United Kingdom,2022-02-14/2022-02-20,0.3322084445601065,0.7455513228679495,0.9802333351136489,0,0.0603142857142857
United Kingdom,2022-02-21/2022-02-27,0.1744954704352201,0.5928451185932707,0.9812601326183436,0,0.0497571428571428
United Kingdom,2022-02-28/2022-03-06,0.3220796753174101,0.6535445845398867,0.9820862542402138,0,0.0650142857142857
United Kingdom,2022-03-07/2022-03-13,0.6293532645110593,1.033353538836934,0.9827473491744616,0,0.0802857142857142
United Kingdom,2022-03-14/2022-03-20,0.9843294517020876,1.3740858787231316,0.9834711658098912,0,0.1042999999999999
United Kingdom,2022-03-21/2022-03-27,1.101581815337506,1.433633453203521,0.9841423103865105,0,0.1156857142857142
United Kingdom,2022-03-28/2022-04-03,0.9396855699983382,1.1309633047908385,0.9849555669745472,0,0.1143285714285714
United Kingdom,2022-04-04/2022-04-10,0.6106103421499788,0.7052256409618298,0.986799070387944,0,0.0992571428571428
United Kingdom,2022-04-11/2022-04-17,0.3719390414712745,0.4939839149970466,0.9888523297877552,0,0.0819999999999999
United Kingdom,2022-04-18/2022-04-24,0.2244843401085652,0.3441147767410362,0.9910186150355343,0,0.0726142857142857
United Kingdom,2022-04-25/2022-05-01,0.0602473569738152,0.2198740385350359,0.992699739347982,0,0.0593714285714285
United Kingdom,2022-05-02/2022-05-08,-0.1062665215436577,0.1705536485747418,0.9941027924798624,0,0.0409571428571428
United Kingdom,2022-05-09/2022-05-15,-0.119033284077822,0.1394525789866318,0.9953238147054884,0,0.0413428571428571
United Kingdom,2022-05-16/2022-05-22,-0.1835341941885794,0.119868053913735,0.9963250313023286,0,0.03425
United Kingdom,2022-05-23/2022-05-29,-0.1010058926508405,0.0970862004705927,0.9969932859075794,0,0.0
United Kingdom,2022-05-30/2022-06-05,-0.0984102623353061,0.1024616939796488,0.9976073955008704,0,0.0
United Kingdom,2022-06-06/2022-06-12,-0.0634038130608696,0.1726678197432065,0.9982514862164862,0,0.0
United Kingdom,2022-06-13/2022-06-19,-0.0376343274395249,0.2243654671944986,0.998780406911828,0,0.0
United Kingdom,2022-06-20/2022-06-26,0.0026931469009581,0.305204072623676,0.9993925960725324,0,0.0
United Kingdom,2022-06-27/2022-07-03,0.0380979647358403,0.3761733857372848,0.9999248542186804,0,0.0
United Kingdom,2022-07-04/2022-07-10,0.0799850873985608,0.4600979226253648,1.000425826094144,0,0.0
United Kingdom,2022-07-11/2022-07-17,0.0453247913031686,0.3909038496520923,1.000847556819184,0,0.0
United Kingdom,2022-07-18/2022-07-24,-0.0211963881071383,0.2579788926554477,1.0012388962324148,0,0.0
United Kingdom,2022-07-25/2022-07-31,-0.0636076930207173,0.1732887982702668,1.0016806143723382,0,0.0
United Kingdom,2022-08-01/2022-08-07,-0.084589637232105,0.1314296312228952,1.0020296856236846,0,0.0
United Kingdom,2022-08-08/2022-08-14,-0.0980576751410153,0.1045782352951633,1.00231195192398,0,0.0
United Kingdom,2022-08-15/2022-08-21,-0.1101733776737627,0.0804619890629564,1.0026958147016063,0,0.0
United Kingdom,2022-08-22/2022-08-28,-0.1173996103971337,0.0661012680879254,1.00300162960731,0,0.0
United Kingdom,2022-08-29/2022-09-04,-0.1176435586368308,0.0656817520601022,1.00322956444588,0,0.0
United Kingdom,2022-09-05/2022-09-11,-0.1179817856496178,0.0650418123566431,1.00335127885293,0,0.0
United Kingdom,2022-09-12/2022-09-18,-0.1018858112307925,0.071841764242658,0.9187112890141438,0,0.0
United Kingdom,2022-09-19/2022-09-25,-0.0889996870007614,0.0976645163507557,0.9188796345075956,0,0.0
United Kingdom,2022-09-26/2022-10-02,-0.0759374121121757,0.1238499009574802,0.9190824172727726,0,0.0
United Kingdom,2022-10-03/2022-10-09,-0.0596889473564182,0.1564180915694463,0.9193199542742764,0,0.0
United Kingdom,2022-10-10/2022-10-16,-0.0680838320475287,0.1396990742798161,0.919555794582912,0,0.0
United Kingdom,2022-10-17/2022-10-23,-0.0770202470478543,0.1218945296413553,0.9197834124568806,0,0.0
United Kingdom,2022-10-24/2022-10-30,-0.0951471179281316,0.0857213453665699,0.9200519374094438,0,0.0
United Kingdom,2022-10-31/2022-11-06,-0.1022396619092985,0.0635912823621359,0.8935686872691103,0,0.0
United Kingdom,2022-11-07/2022-11-13,-0.1076859371102089,0.0527478596090798,0.8937324460983259,0,0.0
United Kingdom,2022-11-14/2022-11-20,-0.1099421138951374,0.0482825025671655,0.8938891011914684,0,0.0
United Kingdom,2022-11-21/2022-11-27,-0.1087335964093728,0.0507450853519579,0.8940409272356791,0,0.0
United Kingdom,2022-11-28/2022-12-04,-0.1049591187846354,0.0583153350291735,0.8941119086614816,0,0.0
United Kingdom,2022-12-05/2022-12-11,-0.0918743256438239,0.0700309718965739,0.8459320772807393,0,0.0
United Kingdom,2022-12-12/2022-12-18,-0.0800814483209269,0.0936400066601132,0.8460096776732242,0,0.0
United Kingdom,2022-12-19/2022-12-25,-0.0710515339371789,0.1117242286504561,0.8460909884160467,0,0.0
United Kingdom,2022-12-26/2023-01-01,-0.0865938308155481,0.0951450500367669,0.8944423722262109,0,0.0
United Kingdom,2023-01-02/2023-01-08,-0.1003815936325009,0.0755818562873187,0.9211501451744022,0,0.0
United Kingdom,2023-01-09/2023-01-15,-0.1168179186953257,0.0427387286175702,0.9212485533607394,0,0.0
United Kingdom,2023-01-16/2023-01-22,-0.1232296096716749,0.0299470449895387,0.9213542144429624,0,0.0
United Kingdom,2023-01-23/2023-01-29,-0.1204373622268457,0.0355524427624301,0.9214238907204052,0,0.0
United Kingdom,2023-01-30/2023-02-05,-0.114892572884871,0.0466660622791689,0.9215040268297036,0,0.0
United Kingdom,2023-02-06/2023-02-12,-0.1124923897515226,0.0514893115256103,0.921580303428852,0,0.0
United Kingdom,2023-02-13/2023-02-19,-0.1068932042995605,0.0627024772184428,0.9216296193918802,0,0.0
United Kingdom,2023-02-20/2023-02-26,-0.1070320846296353,0.06243465060181,0.9216627328702688,0,0.0
United Kingdom,2023-02-27/2023-03-05,-0.1077542896216353,0.0610007116366517,0.921697636266408,0,0.0
United Kingdom,2023-03-06/2023-03-12,-0.1051742777257172,0.0661676322053211,0.921720625522519,0,0.0
United Kingdom,2023-03-13/2023-03-19,-0.1005309648209886,0.0754657190818761,0.9217588290795112,0,0.0
United Kingdom,2023-03-20/2023-03-26,-0.1025398316947325,0.0714554302735328,0.921783645543326,0,0.0
United Kingdom,2023-03-27/2023-04-02,-0.110216968069388,0.056103987831665,0.9217930799014706,0,0.0
United Kingdom,2023-04-03/2023-04-09,-0.1127782565334627,0.0364839105530205,0.8734680787331531,0,0.0
United Kingdom,2023-04-10/2023-04-16,-0.1111210219224178,0.0317981298354703,0.8468005789343533,0,0.0
United Kingdom,2023-04-17/2023-04-23,-0.1176027971297954,0.0268350419130879,0.8734687872422627,0,0.0
United Kingdom,2023-04-24/2023-04-30,-0.1191801915198922,0.0236803761897397,0.8734691974317473,0,0.0
United Kingdom,2023-05-01/2023-05-07,-0.1196418171857934,0.0227583889873487,0.8734734111964522,0,0.0
United Kingdom,2023-05-08/2023-05-14,-0.1221603725074128,0.017721826506421,0.8734752384041561,0,0.0
United Kingdom,2023-05-15/2023-05-21,-0.1199190077714548,0.0142021581373962,0.8468005789343533,0,0.0
United Kingdom,2023-05-22/2023-05-28,-0.1207888517387492,0.0124624702028075,0.8468005789343533,0,0.0
United Kingdom,2023-05-29/2023-06-04,-0.1265653327507533,0.0089119899221347,0.8734755180788046,0,0.0
United Kingdom,2023-06-05/2023-06-11,-0.1229978287892078,0.0080445161018902,0.8468005789343533,0,0.0
United Kingdom,2023-06-12/2023-06-18,-0.1285100384051538,0.0050225786133336,0.8734755180788046,0,0.0
United Kingdom,2023-06-19/2023-06-25,-0.1294770667917314,0.0030885386206573,0.8734755740137343,0,0.0
United Kingdom,2023-06-26/2023-07-02,-0.126198712380028,0.0016427489202498,0.8468005789343533,0,0.0
United Kingdom,2023-07-03/2023-07-09,-0.1258894081900228,0.0022613573002603,0.8468005789343533,0,0.0
United Kingdom,2023-07-10/2023-07-16,-0.1291097163729768,0.0038232842061103,0.8734757231735468,0,0.0
United Kingdom,2023-07-17/2023-07-23,0.0025089191596169,0.0050178383192339,0.0,0,0.0
United Kingdom,2023-07-24/2023-07-30,0.0037639120225116,0.0075278240450233,0.0,0,0.0
United Kingdom,2023-07-31/2023-08-06,0.0057026923092876,0.0114053846185752,0.0,0,0.0
United Kingdom,2023-08-07/2023-08-13,0.0074376399497765,0.0148752798995531,0.0,0,0.0
United Kingdom,2023-08-14/2023-08-20,0.0083489614904432,0.0166979229808865,0.0,0,0.0
United Kingdom,2023-08-21/2023-08-27,0.0088727639884597,0.0177455279769195,0.0,0,0.0
United Kingdom,2023-08-28/2023-09-03,0.0106302280259223,0.0212604560518446,0.0,0,0.0
United Kingdom,2023-09-04/2023-09-10,0.0147329525692097,0.0294659051384195,0.0,0,0.0
United Kingdom,2023-09-11/2023-09-17,0.0127657305178356,0.0255314610356713,0.0,0,0.0
United Kingdom,2023-09-18/2023-09-24,0.0142932902914629,0.0285865805829258,0.0,0,0.0
United Kingdom,2023-09-25/2023-10-01,0.0188676740976702,0.0377353481953404,0.0,0,0.0
United Kingdom,2023-10-02/2023-10-08,0.0184659341727209,0.0369318683454418,0.0,0,0.0
United Kingdom,2023-10-09/2023-10-15,0.0139353980869358,0.0278707961738716,0.0,0,0.0
United Kingdom,2023-10-16/2023-10-22,0.0092081397960133,0.0184162795920266,0.0,0,0.0
United Kingdom,2023-10-23/2023-10-29,0.0069019867165108,0.0138039734330217,0.0,0,0.0
United Kingdom,2023-10-30/2023-11-05,0.006039253190366,0.0120785063807321,0.0,0,0.0
United Kingdom,2023-11-06/2023-11-12,0.0039902610657721,0.0079805221315443,0.0,0,0.0
United Kingdom,2023-11-13/2023-11-19,0.0044085920200704,0.0088171840401408,0.0,0,0.0
United Kingdom,2023-11-20/2023-11-26,0.0038279059928575,0.0076558119857151,0.0,0,0.0
United Kingdom,2023-11-27/2023-12-03,0.0046076843722576,0.0092153687445153,0.0,0,0.0
United Kingdom,2023-12-04/2023-12-10,0.0071579625978944,0.0143159251957889,0.0,0,0.0
United Kingdom,2023-12-11/2023-12-17,0.0094344888392738,0.0188689776785476,0.0,0,0.0
United Kingdom,2023-12-18/2023-12-24,0.0109051650837047,0.0218103301674094,0.0,0,0.0
United Kingdom,2023-12-25/2023-12-31,0.0102533746449964,0.0205067492899928,0.0,0,0.0
United Kingdom,2024-01-01/2024-01-07,0.0087032984743956,0.0174065969487912,0.0,0,0.0
United Kingdom,2024-01-08/2024-01-14,0.0062241246602542,0.0124482493205084,0.0,0,0.0
United Kingdom,2024-01-15/2024-01-21,0.0059693338523955,0.011938667704791,0.0,0,0.0
United Kingdom,2024-01-22/2024-01-28,0.006039253190366,0.0120785063807321,0.0,0,0.0
United Kingdom,2024-01-29/2024-02-04,0.0043303771674254,0.0086607543348508,0.0,0,0.0
United Kingdom,2024-02-05/2024-02-11,0.0030398320987829,0.0060796641975659,0.0,0,0.0
United Kingdom,2024-02-12/2024-02-18,0.0016307796776481,0.0032615593552963,0.0,0,0.0
United Kingdom,2024-02-19/2024-02-25,0.0005642135052163,0.0011284270104327,0.0,0,0.0
United Kingdom,2024-02-26/2024-03-03,8.188858057226011e-05,0.0001637771611445,0.0,0,0.0
United Kingdom,2024-03-04/2024-03-10,0.0001209960068947,0.0002419920137895,0.0,0,0.0
United Kingdom,2024-03-11/2024-03-17,0.0002560943887361,0.0005121887774722,0.0,0,0.0
United Kingdom,2024-03-18/2024-03-24,1.3035808774164805e-06,2.6071617548329605e-06,0.0,0,0.0
United Kingdom,2024-03-25/2024-03-31,-5.320980126909538e-05,-0.0001064196025381,0.0,0,0.0
United Kingdom,2024-04-01/2024-04-07,9.01840952467293e-05,0.0001803681904934,0.0,0,0.0
United Kingdom,2024-04-08/2024-04-14,-2.476803667091528e-05,-4.953607334183056e-05,0.0,0,0.0
United Kingdom,2024-04-15/2024-04-21,0.000147067624443,0.0002941352488861,0.0,0,0.0
United Kingdom,2024-04-22/2024-04-28,0.0006507238725358,0.0013014477450717,0.0,0,0.0
United Kingdom,2024-04-29/2024-05-05,0.0015952274719004,0.0031904549438008,0.0,0,0.0
United Kingdom,2024-05-06/2024-05-12,0.0017161049714426,0.0034322099428853,0.0,0,0.0
United Kingdom,2024-05-13/2024-05-19,0.0012989590906693,0.0025979181813387,0.0,0,0.0
United Kingdom,2024-05-20/2024-05-26,0.0009256609303182,0.0018513218606365,0.0,0,0.0
United Kingdom,2024-05-27/2024-06-02,0.0010809055620833,0.0021618111241666,0.0,0,0.0
United Kingdom,2024-06-03/2024-06-09,0.0016248543100235,0.003249708620047,0.0,0,0.0
United Kingdom,2024-06-10/2024-06-16,0.0027755607027249,0.0055511214054498,0.0,0,0.0
United Kingdom,2024-06-17/2024-06-23,0.003960634227649,0.0079212684552981,0.0,0,0.0
United Kingdom,2024-06-24/2024-06-30,0.0039641894482238,0.0079283788964476,0.0,0,0.0
United Kingdom,2024-07-01/2024-07-07,0.0037982791547344,0.0075965583094689,0.0,0,0.0
United Kingdom,2024-07-08/2024-07-14,0.0044014815789208,0.0088029631578417,0.0,0,0.0
United Kingdom,2024-07-15/2024-07-21,0.0041917235650092,0.0083834471300185,0.0,0,0.0
United Kingdom,2024-07-22/2024-07-28,0.003116861877903,0.0062337237558061,0.0,0,0.0
United Kingdom,2024-07-29/2024-08-04,0.0022505731311834,0.0045011462623669,0.0,0,0.0
United States,2019-12-30/2020-01-05,0.0,0.0,0.0,0,0.0
United States,2020-01-06/2020-01-12,0.0,0.0,0.0,0,0.0
United States,2020-01-13/2020-01-19,0.0,0.0,0.0,0,0.0
United States,2020-01-20/2020-01-26,2.5713255399884657e-06,5.142651079976931e-06,0.0,0,0.0
United States,2020-01-27/2020-02-02,7.346644399967045e-07,1.469328879993409e-06,0.0,0,0.0
United States,2020-02-03/2020-02-09,4.040654419981875e-06,8.08130883996375e-06,0.0,0,0.0
United States,2020-02-10/2020-02-16,1.469328879993409e-06,2.938657759986818e-06,0.0,0,0.0
United States,2020-02-17/2020-02-23,5.877315519973636e-06,1.1754631039947272e-05,0.0,0,0.0
United States,2020-02-24/2020-03-01,1.2121963259945623e-05,2.4243926519891247e-05,0.0,0,0.0
United States,2020-03-02/2020-03-08,0.154504044405404,0.0002872537960387,0.0,0,0.109
United States,2020-03-09/2020-03-15,0.1246508240283377,0.0025456122845885,0.0,0,0.1042857142857142
United States,2020-03-16/2020-03-22,0.2113999406355633,0.0201929867977494,0.0,0,0.1161428571428571
United States,2020-03-23/2020-03-29,0.5675788608100993,0.0697152473690472,0.0,0,0.1665714285714285
United States,2020-03-30/2020-04-05,0.82650916008951,0.1294118757698595,0.0,0,0.2014285714285714
United States,2020-04-06/2020-04-12,0.8657836743907114,0.1610178746429577,0.0,0,0.205
United States,2020-04-13/2020-04-19,0.7747072196983338,0.1441044299053535,0.0,0,0.1924285714285714
United States,2020-04-20/2020-04-26,0.5893077401498164,0.1507274298319238,0.0,0,0.1637142857142857
United States,2020-04-27/2020-05-03,0.4262907999672273,0.145783872815186,0.0,0,0.1392857142857143
United States,2020-05-04/2020-05-10,0.2391435965703398,0.1338896555316394,0.0,0,0.1117142857142857
United States,2020-05-11/2020-05-17,0.0718667857518893,0.1241817996215229,0.0,0,0.087
United States,2020-05-18/2020-05-24,0.005152175811328,0.1221930629824518,0.0,0,0.077
United States,2020-05-25/2020-05-31,-0.0622407727657289,0.1075813219353574,0.0,0,0.0678571428571428
United States,2020-06-01/2020-06-07,-0.106077722362186,0.1100380398227064,0.0,0,0.061
United States,2020-06-08/2020-06-14,-0.1240850059207914,0.1115778964889394,0.0,0,0.0581428571428571
United States,2020-06-15/2020-06-21,-0.0452096171841538,0.1322550271526467,0.0,0,0.0685714285714285
United States,2020-06-22/2020-06-28,0.0661564326798326,0.1897476622334688,0.0,0,0.0811428571428571
United States,2020-06-29/2020-07-05,0.192734978598835,0.2513771927759123,0.0,0,0.0957142857142857
United States,2020-07-06/2020-07-12,0.2702641330142559,0.2881390666889075,0.0,0,0.1047142857142857
United States,2020-07-13/2020-07-19,0.2777534194054661,0.3425497844439434,0.0,0,0.1017142857142857
United States,2020-07-20/2020-07-26,0.2342271923073975,0.343750226138898,0.0,0,0.095
United States,2020-07-27/2020-08-02,0.1691267664100031,0.3168240397485788,0.0,0,0.0871428571428571
United States,2020-08-03/2020-08-09,0.0821391318074627,0.2761669749747212,0.0,0,0.077
United States,2020-08-10/2020-08-16,0.0106139796735322,0.2664348751380848,0.0,0,0.0668571428571428
United States,2020-08-17/2020-08-23,-0.0563639623197331,0.2319982141776793,0.0,0,0.0592857142857142
United States,2020-08-24/2020-08-30,-0.0874914153135903,0.216686337919268,0.0,0,0.0557142857142857
United States,2020-08-31/2020-09-06,-0.1014615532408425,0.2169118799023469,0.0,0,0.0535714285714285
United States,2020-09-07/2020-09-13,-0.1497365250105555,0.1804490144164305,0.0,0,0.0489999999999999
United States,2020-09-14/2020-09-20,-0.1583429207157731,0.206423810356954,0.0,0,0.0457142857142857
United States,2020-09-21/2020-09-27,-0.1458460734981285,0.2239066200355556,0.0,0,0.0462857142857142
United States,2020-09-28/2020-10-04,-0.1360013626142185,0.2191856663441367,0.0,0,0.0481428571428571
United States,2020-10-05/2020-10-11,-0.1199971868002996,0.2455608544044584,0.0,0,0.0485714285714285
United States,2020-10-12/2020-10-18,-0.0515664053172108,0.2847809155336825,0.0,0,0.056
United States,2020-10-19/2020-10-25,0.0096294795855963,0.3301861165832389,0.0,0,0.0618571428571428
United States,2020-10-26/2020-11-01,0.1101069392212448,0.4109668797475165,0.0,0,0.071
United States,2020-11-02/2020-11-08,0.2915531236172312,0.5804539660547562,0.0,0,0.0857142857142857
United States,2020-11-09/2020-11-15,0.4953065442740464,0.7382238892084885,0.0,0,0.1047142857142857
United States,2020-11-16/2020-11-22,0.5551707978463665,0.8635855599206461,0.0,0,0.1042857142857142
United States,2020-11-23/2020-11-29,0.5306492852580409,0.8539746797166092,0.0,0,0.1012857142857143
United States,2020-11-30/2020-12-06,0.6793419272203063,0.9410551904538588,0.0,0,0.1172857142857142
United States,2020-12-07/2020-12-13,0.7682247067516597,1.0788415061752403,-0.1019687913182096,0,0.118
United States,2020-12-14/2020-12-20,0.7978756046681322,1.1151677240753175,-0.0971861328969778,0,0.1198571428571428
United States,2020-12-21/2020-12-27,0.7359726992322415,0.9992332674571976,-0.0897254972764941,0,0.1194285714285714
United States,2020-12-28/2021-01-03,0.8938651227369206,1.014567918313249,-0.0772567089678831,0,0.1425714285714285
United States,2021-01-04/2021-01-10,1.0000083154978785,1.2247965558049458,-0.0590795865463133,0,0.1431428571428571
United States,2021-01-11/2021-01-17,0.8282120452742056,1.1680833996949602,-0.0354164960439578,0,0.1218571428571428
United States,2021-01-18/2021-01-24,0.5915334592514296,0.9299830626786684,-0.0085745922458651,0,0.1045714285714285
United States,2021-01-25/2021-01-31,0.4256032688992246,0.7850807871914783,0.0200073819070186,0,0.091
United States,2021-02-01/2021-02-07,0.2564227885325946,0.6297910911871749,0.048151362360168,0,0.0777142857142857
United States,2021-02-08/2021-02-14,0.108460621128067,0.4926454028574701,0.0766878668454262,0,0.0662857142857143
United States,2021-02-15/2021-02-21,-0.0298138487530763,0.3478525923718396,0.0965172321858292,0,0.0567142857142857
United States,2021-02-22/2021-02-28,-0.0842517968434691,0.3421706975929051,0.1275437053299694,0,0.0495714285714285
United States,2021-03-01/2021-03-07,-0.1475389257526767,0.3091019818197734,0.1700888083662394,0,0.0434285714285714
United States,2021-03-08/2021-03-14,-0.1804874773843225,0.2821111449587345,0.2184084448429524,0,0.0415714285714285
United States,2021-03-15/2021-03-21,-0.1773650384799154,0.2788426228651892,0.26806503003255,0,0.0434285714285714
United States,2021-03-22/2021-03-28,-0.1472904807195758,0.3069560269905431,0.3177560911458134,0,0.047
United States,2021-03-29/2021-04-04,-0.1045620820740445,0.3305696114209171,0.3682339441303787,0,0.0528571428571428
United States,2021-04-05/2021-04-11,-0.0988092838408603,0.3349702514164974,0.425918674091881,0,0.0547142857142857
United States,2021-04-12/2021-04-18,-0.1065787493337034,0.3432477156619403,0.4677522344121991,0,0.0538571428571428
United States,2021-04-19/2021-04-25,-0.1659302444185977,0.2983435557604617,0.5009399338670515,0,0.0489999999999999
United States,2021-04-26/2021-05-02,-0.229511532849875,0.2486155891459647,0.5274696880293473,0,0.0437142857142857
United States,2021-05-03/2021-05-09,-0.2802273891178509,0.2147600477575966,0.5461742610456882,0,0.039
United States,2021-05-10/2021-05-16,-0.3445136331691703,0.1714339470732309,0.5674479192891624,0,0.033
United States,2021-05-17/2021-05-23,-0.3961814401626341,0.1334216742833615,0.5911612003982288,0,0.0285714285714285
United States,2021-05-24/2021-05-30,-0.4353272137780962,0.1085914855403528,0.6066298922963609,0,0.0248571428571428
United States,2021-05-31/2021-06-06,-0.4792275085852657,0.0728140619769533,0.6173046094045715,0,0.0211428571428571
United States,2021-06-07/2021-06-13,-0.5002479820221376,0.0731468649682718,0.6271099590460617,0,0.0181428571428571
United States,2021-06-14/2021-06-20,-0.5131952900543968,0.0592337898036142,0.635753075559395,0,0.0174285714285714
United States,2021-06-21/2021-06-27,-0.498688844659051,0.0643837875279911,0.6438370874997134,0,0.0194285714285714
United States,2021-06-28/2021-07-04,-0.4615358982056695,0.0712896332639602,0.6507558769283017,0,0.0247142857142857
United States,2021-07-05/2021-07-11,-0.3253790057729616,0.2104887087034558,0.6576932642432174,0,0.0349999999999999
United States,2021-07-12/2021-07-18,-0.2467196346818084,0.1635208763900265,0.6652357852872292,0,0.0507142857142857
United States,2021-07-19/2021-07-25,-0.0676306117296733,0.2637643698986968,0.675464761618331,0,0.0705714285714285
United States,2021-07-26/2021-08-01,0.1422712459923476,0.401924629820037,0.6880319790565551,0,0.0922857142857142
United States,2021-08-02/2021-08-08,0.2797583990105972,0.5458968201261912,0.7020113453567257,0,0.1025714285714285
United States,2021-08-09/2021-08-15,0.3464124837724842,0.6512535781372386,0.7152441743673966,0,0.105
United States,2021-08-16/2021-08-22,0.386114342119617,0.7493327502056787,0.7274231272367176,0,0.1038571428571428
United States,2021-08-23/2021-08-29,0.39590186557008,0.8043767487079918,0.7392487651882529,0,0.1014285714285714
United States,2021-08-30/2021-09-05,0.3702294993954065,0.840640520130669,0.7496189327191768,0,0.095
United States,2021-09-06/2021-09-12,0.2998685483587307,0.75124581640743,0.7579737574912946,0,0.0912857142857142
United States,2021-09-13/2021-09-19,0.2412285810876167,0.7621805619323411,0.7659982921333106,0,0.0817142857142857
United States,2021-09-20/2021-09-26,0.1073989761365267,0.6261500942225512,0.7728848925983437,0,0.0718571428571428
United States,2021-09-27/2021-10-03,0.0267149417373957,0.5551771013322296,0.7800254926545068,0,0.0651428571428571
United States,2021-10-04/2021-10-10,-0.037897705467979,0.5010293934467125,0.7861803598128984,0,0.0595714285714285
United States,2021-10-11/2021-10-17,-0.0997941588253025,0.4277488195503612,0.7918189661456307,0,0.0558571428571428
United States,2021-10-18/2021-10-24,-0.1633933416376778,0.3736084583092441,0.7975009634626027,0,0.0504285714285714
United States,2021-10-25/2021-10-31,-0.160803615601903,0.3865701430241059,0.8046645270485896,0,0.05
United States,2021-11-01/2021-11-07,-0.1568031602652442,0.3748338785951586,0.8139827909412589,0,0.0517142857142857
United States,2021-11-08/2021-11-14,-0.1154191962903136,0.4093403326773638,0.8283651890384748,0,0.0557142857142857
United States,2021-11-15/2021-11-21,-0.0414817485602533,0.4972767274872093,0.8413785883104004,0,0.0605714285714285
United States,2021-11-22/2021-11-28,-0.0183688874508329,0.4352108062674077,0.8496916107187842,0,0.0689999999999999
United States,2021-11-29/2021-12-05,0.0796308699637199,0.551745483733005,0.8602079272523412,0,0.0752857142857142
United States,2021-12-06/2021-12-12,0.0836488591277979,0.6134220327996084,0.8700149226883394,0,0.0714285714285714
United States,2021-12-13/2021-12-19,0.1677476532371169,0.6605434099809969,0.8795262141820498,0,0.0808571428571428
United States,2021-12-20/2021-12-26,0.7015211342736245,1.041327335875689,0.8873950150082552,0,0.1332857142857142
United States,2021-12-27/2022-01-02,1.8509077793861517,1.9924378785197825,0.8954576397876831,0,0.236
United States,2022-01-03/2022-01-09,2.919930939739978,3.4403579020672472,0.904633711935482,0,0.2887142857142857
United States,2022-01-10/2022-01-16,3.2179480066683004,4.151539527903897,0.9129144473677344,0,0.2801428571428571
United States,2022-01-17/2022-01-23,2.8772680313225947,3.704830488486101,0.9189593934219576,0,0.2624285714285714
United States,2022-01-24/2022-01-30,2.164412254280204,2.7838360452307924,0.9239188338597312,0,0.2241428571428571
